,id,date,price,bedrooms,bathrooms,qm_living,qm_lot,floors,waterfront,view,condition,grade,qm_above,qm_basement,yr_built,yr_renovated,zipcode,lat,long,qm_living15,qm_lot15
12551,9290850760,2014-10-28,845000.0,4,2,267.55852842809367,3308.2497212932,1.0,0.0,0.0,3,10,267.55852842809367,0,1989,0.0,98052,47.6911,-122.054,321.44184318097365,3308.2497212932
12552,272000220,2014-09-23,417000.0,4,2,194.16573764399854,371.6090672612412,1.0,0.0,0.0,3,6,98.47640282422893,1,1907,0.0,98144,47.5893,-122.29899999999999,147.71460423634338,371.6090672612412
12553,418000145,2015-04-28,213800.0,2,1,68.74767744332962,483.0917874396136,1.0,0.0,0.0,4,5,68.74767744332962,0,1952,0.0,98056,47.4934,-122.17299999999999,69.67670011148273,483.0917874396136
12554,3560800040,2014-10-28,400000.0,2,1,89.18617614269789,575.9940542549239,1.0,0.0,0.0,4,7,89.18617614269789,0,1946,0.0,98136,47.5551,-122.396,92.9022668153103,557.4136008918618
12555,1139000035,2015-03-05,759950.0,4,3,195.09476031215164,702.3411371237459,2.0,0.0,0.0,5,8,195.09476031215164,0,2005,0.0,98133,47.7076,-122.35600000000001,116.12783351913788,702.3411371237459
12556,6681500150,2015-04-23,990000.0,4,2,235.97175771088817,550.9104422147901,2.0,0.0,0.0,3,9,235.97175771088817,0,2003,0.0,98199,47.6451,-122.387,130.06317354143442,371.6090672612412
12557,2330000035,2014-08-20,710000.0,3,1,153.288740245262,952.2482348569306,1.0,0.0,0.0,5,8,153.288740245262,0,1963,0.0,98005,47.6118,-122.169,222.96544035674472,952.2482348569306
12558,3095000040,2014-10-16,315000.0,1,shared,71.53474544778894,427.35042735042737,1.0,0.0,0.0,4,6,71.53474544778894,0,1910,0.0,98126,47.5565,-122.37700000000001,143.99851356373097,427.35042735042737
12559,3343300065,2014-09-02,515000.0,4,2,211.8171683389075,1375.8825715347457,1.0,0.0,0.0,5,8,139.35340022296546,1,1977,0.0,98056,47.5392,-122.186,249.9070977331847,1133.0360460795243
12560,375000230,2014-06-26,638000.0,3,2,154.2177629134151,346.43255295429213,1.0,0.0,0.0,5,7,90.115198810851,1,1922,0.0,98116,47.5741,-122.414,144.92753623188406,346.43255295429213
12561,7663700772,2015-02-18,370000.0,4,2,187.66257896692682,752.5083612040135,1.5,0.0,0.0,4,7,107.76662950575995,1,1946,0.0,98125,47.7307,-122.29700000000001,170.94017094017096,806.3916759568934
12562,302000065,2015-01-29,184000.0,3,1,90.115198810851,1379.598662207358,1.0,0.0,0.0,3,7,90.115198810851,0,1968,0.0,98001,47.3251,-122.26799999999999,130.99219620958752,1379.598662207358
12563,6134500220,2014-07-28,583800.0,3,2,230.39762170196954,613.154960981048,2.0,0.0,0.0,3,8,230.39762170196954,0,2002,0.0,98053,47.6313,-122.008,214.6042363433668,618.3574879227053
12564,2787700580,2014-10-28,309500.0,3,1,116.12783351913788,680.0445930880715,1.0,0.0,0.0,3,7,116.12783351913788,0,1968,0.0,98059,47.5074,-122.163,164.43701226309923,680.0445930880715
12565,2806300065,2015-04-22,1960000.0,4,4,411.55704199182463,2912.764771460424,2.0,0.0,0.0,3,12,411.55704199182463,0,1998,0.0,98005,47.6422,-122.15700000000001,362.3188405797102,3273.597175771089
12566,7866500035,2014-08-05,299000.0,1,1,68.74767744332962,464.5113340765515,1.0,0.0,0.0,3,7,68.74767744332962,0,1923,0.0,98118,47.5519,-122.292,130.06317354143442,408.76997398736535
12567,7689600360,2014-06-13,215000.0,2,1,65.96060943887032,668.8963210702342,1.0,0.0,0.0,3,6,65.96060943887032,0,1943,0.0,98178,47.4903,-122.245,89.18617614269789,668.8963210702342
12568,3541600210,2014-06-18,410000.0,4,2,183.01746562616128,975.4738015607581,1.0,0.0,0.0,3,8,169.08212560386474,1,1961,0.0,98166,47.479,-122.35600000000001,194.16573764399854,1142.6978818283167
12569,6821600065,2014-10-30,478000.0,2,1,76.17985878855445,557.4136008918618,1.0,0.0,0.0,3,7,76.17985878855445,0,1939,0.0,98199,47.6494,-122.395,151.4306949089558,557.4136008918618
12570,7625703405,2014-09-10,431000.0,2,1,92.9022668153103,603.864734299517,1.0,0.0,0.0,4,7,92.9022668153103,0,1918,0.0,98136,47.5474,-122.38799999999999,118.9149015235972,603.864734299517
12571,6979900360,2014-07-09,635000.0,4,2,286.13898179115574,3291.527313266444,2.0,0.0,0.0,3,9,286.13898179115574,0,1997,0.0,98053,47.6325,-121.97,245.2619843924192,2691.5644741731703
12572,6072100790,2015-04-08,648000.0,5,2,223.89446302489782,1114.8272017837237,2.0,0.0,0.0,4,8,223.89446302489782,0,1973,0.0,98006,47.5434,-122.175,193.23671497584542,1114.8272017837237
12573,4113800410,2014-06-03,640000.0,3,2,220.1783723522854,1037.9041248606468,2.0,0.0,0.0,3,9,220.1783723522854,0,1993,0.0,98056,47.5345,-122.179,236.90078037904127,1073.7643998513565
12574,4139450760,2014-12-15,932808.0,5,4,435.71163136380534,622.9096989966556,2.0,0.0,0.0,3,10,320.51282051282055,1,1995,0.0,98006,47.5539,-122.10799999999999,378.1122259383129,1068.840579710145
12575,8682220150,2014-06-06,835000.0,2,2,211.8171683389075,633.1289483463397,1.0,0.0,0.0,3,8,211.8171683389075,0,2002,0.0,98053,47.7103,-122.027,211.8171683389075,627.0903010033445
12576,2325039057,2014-07-28,469775.0,2,1,142.14046822742478,652.1739130434784,1.0,0.0,0.0,3,7,95.68933481976961,1,1942,0.0,98199,47.6465,-122.395,194.16573764399854,613.154960981048
12577,2459900040,2014-07-17,587000.0,5,3,335.3771832032702,4886.194723151245,2.0,0.0,0.0,4,7,335.3771832032702,0,1989,0.0,98014,47.6832,-121.90700000000001,150.5016722408027,5584.541062801933
12578,6819100150,2014-07-21,677915.0,3,2,161.64994425863992,334.4481605351171,1.0,0.0,0.0,5,7,91.9732441471572,1,1923,0.0,98119,47.6448,-122.35799999999999,116.12783351913788,334.4481605351171
12579,7922900040,2014-05-22,1080000.0,4,3,334.4481605351171,854.7008547008547,1.0,0.0,4.0,4,9,195.09476031215164,1,1976,0.0,98008,47.5866,-122.116,250.8361204013378,908.1196581196582
12580,430000035,2014-07-05,671000.0,4,3,290.7840951319212,529.5429208472688,1.5,0.0,0.0,3,7,162.57896692679304,1,1953,0.0,98115,47.6811,-122.28299999999999,193.23671497584542,529.5429208472688
12581,7853301520,2014-09-03,695000.0,5,3,366.03493125232256,908.5841694537347,2.0,0.0,0.0,3,9,366.03493125232256,0,2007,0.0,98065,47.5435,-121.88799999999999,329.80304719435156,786.6963953920476
12582,1623049133,2014-07-29,205000.0,4,2,204.38498699368267,1237.4581939799332,1.0,0.0,0.0,3,6,102.19249349684134,1,1944,0.0,98168,47.481,-122.292,123.5600148643627,566.6109253065775
12583,4024101451,2015-04-30,350000.0,4,1,140.28242289111856,668.8963210702342,1.5,0.0,0.0,4,7,140.28242289111856,0,1955,0.0,98155,47.761,-122.307,181.1594202898551,989.9665551839466
12584,3211100730,2014-08-04,360000.0,3,1,144.92753623188406,736.7149758454107,2.0,0.0,0.0,4,7,144.92753623188406,0,1980,0.0,98059,47.4779,-122.161,159.79189892233373,750.0000000000001
12585,9542840410,2014-11-08,313999.0,4,2,173.72723894463027,390.00371609067264,2.0,0.0,0.0,3,7,173.72723894463027,0,2008,0.0,98038,47.3657,-122.021,173.72723894463027,388.7030843552583
12586,6648500580,2015-04-21,300000.0,3,2,192.30769230769232,671.2188777406169,1.0,0.0,0.0,3,8,157.00483091787441,1,1979,0.0,98042,47.3551,-122.148,192.30769230769232,687.4767744332962
12587,8665900206,2015-04-23,452000.0,2,1,154.2177629134151,1091.32292827945,1.0,0.0,0.0,3,7,77.10888145670755,1,1981,0.0,98155,47.7661,-122.306,176.5143069490896,1844.1099962839096
12588,3025079003,2015-03-25,495500.0,3,2,186.73355629877372,5382.199925678187,1.0,0.0,0.0,3,7,186.73355629877372,0,1978,0.0,98014,47.6262,-121.96,189.520624303233,5158.584169453735
12589,2377000040,2014-12-18,288000.0,3,1,130.99219620958752,3762.5418060200673,1.0,0.0,0.0,4,7,130.99219620958752,0,1961,0.0,98092,47.3199,-122.1,145.8565589000372,3762.5418060200673
12590,9315100210,2015-02-17,227490.0,3,1,169.08212560386474,668.3389074693423,1.0,0.0,0.0,4,7,169.08212560386474,0,1967,0.0,98003,47.3352,-122.307,131.92121887774064,702.3411371237459
12591,4046500720,2014-11-07,470950.0,3,2,237.8298030471944,1525.4552211073951,2.0,0.0,0.0,4,8,237.8298030471944,0,1989,0.0,98014,47.6916,-121.916,196.95280564845785,1514.1211445559272
12592,8956000120,2014-06-14,735000.0,4,2,227.61055369751026,388.98179115570423,2.0,0.0,2.0,3,8,227.61055369751026,0,2010,0.0,98027,47.5471,-122.016,215.5332590115199,388.98179115570423
12593,2862100366,2014-10-15,730000.0,6+,2,288.92604979561503,408.76997398736535,1.5,0.0,0.0,5,7,186.73355629877372,1,1914,0.0,98105,47.6684,-122.319,115.19881085098477,397.6217019695281
12594,1402660150,2014-12-03,412000.0,3,2,205.31400966183577,650.3158677071722,2.0,0.0,0.0,4,8,205.31400966183577,0,1985,0.0,98058,47.4377,-122.132,209.95912300260127,671.1259754738016
12595,7853310450,2014-06-06,589500.0,4,2,244.33296172426608,587.699739873653,2.0,0.0,0.0,3,9,244.33296172426608,0,2008,0.0,98065,47.5222,-121.874,301.0033444816054,578.6882199925678
12596,3812400455,2014-11-04,291000.0,6+,1,218.32032701597922,802.3039762170198,1.0,0.0,0.0,3,7,143.99851356373097,1,1962,0.0,98118,47.5432,-122.277,139.35340022296546,684.3180973615757
12597,269000970,2015-04-02,1300000.0,5,3,413.4150873281308,713.4894091415831,2.0,0.0,0.0,3,9,321.44184318097365,1,2010,0.0,98199,47.6418,-122.39200000000001,236.90078037904127,594.5745076179859
12598,1788800910,2014-10-20,190000.0,3,1,111.48272017837236,971.5719063545151,1.0,0.0,0.0,4,6,111.48272017837236,0,1961,0.0,98023,47.3262,-122.34200000000001,107.76662950575995,836.1204013377927
12599,8820902700,2015-04-22,456200.0,2,1,112.41174284652547,718.4132292827945,1.0,0.0,0.0,3,6,112.41174284652547,0,1904,0.0,98125,47.7148,-122.28200000000001,155.1467855815682,718.4132292827945
12600,8945300040,2014-09-19,225000.0,3,1,119.84392419175029,786.8821999256783,1.0,0.0,0.0,4,7,90.115198810851,1,1966,0.0,98023,47.3054,-122.37100000000001,120.7729468599034,682.8316610925307
12601,3225069241,2015-04-22,2000000.0,3,2,324.22891118543293,1956.8933481976962,1.0,1.0,4.0,3,10,212.7461910070606,1,1968,0.0,98074,47.6092,-122.073,165.36603493125233,1416.2021553325903
12602,7202430150,2014-07-09,740000.0,4,2,312.15161649944264,1401.9881085098477,2.0,0.0,0.0,3,9,312.15161649944264,0,1997,0.0,98052,47.6649,-122.135,179.30137495354887,923.0769230769232
12603,2070100040,2014-12-01,467000.0,3,1,247.1200297287254,511.9843924191751,1.0,0.0,0.0,3,8,123.5600148643627,1,1948,0.0,98108,47.5575,-122.3,188.5916016350799,567.7257525083612
12604,1139000620,2014-10-08,385000.0,2,1,71.53474544778894,701.7837235228541,1.0,0.0,0.0,3,6,71.53474544778894,0,1946,0.0,98177,47.7057,-122.36,129.13415087328133,696.7670011148273
12605,976000790,2014-10-20,670000.0,3,2,167.22408026755855,442.49349684132295,2.0,0.0,0.0,3,7,115.19881085098477,1,1985,0.0,98119,47.646,-122.36200000000001,166.29505759940545,442.49349684132295
12606,6617500085,2015-04-22,500000.0,4,2,269.41657376439986,535.1170568561873,1.0,0.0,0.0,4,8,154.2177629134151,1,1959,0.0,98118,47.55,-122.272,209.03010033444818,566.5180230397622
12607,6163900971,2014-06-19,352450.0,3,2,132.85024154589374,557.4136008918618,1.0,0.0,0.0,5,7,132.85024154589374,0,1945,0.0,98155,47.7564,-122.316,151.4306949089558,586.6778149386846
12608,7135521530,2014-10-28,669888.0,4,2,236.90078037904127,705.2211073950205,2.0,0.0,0.0,3,9,236.90078037904127,0,1989,0.0,98059,47.5302,-122.147,248.0490523968785,724.2660720921591
12609,4036800925,2014-06-24,405000.0,3,2,121.7019695280565,678.1865477517653,1.0,0.0,0.0,3,7,121.7019695280565,0,1957,0.0,98008,47.6016,-122.12299999999999,121.7019695280565,653.1029357116314
12610,6751300065,2014-05-06,518000.0,3,1,132.85024154589374,743.2181345224824,1.0,0.0,0.0,4,7,132.85024154589374,0,1956,0.0,98007,47.5874,-122.13600000000001,134.70828688219993,743.2181345224824
12611,7192200040,2014-10-01,280000.0,4,1,174.65626161278337,584.1694537346712,1.0,0.0,0.0,3,7,104.05053883314754,1,1974,0.0,98178,47.5101,-122.259,174.65626161278337,588.4429580081754
12612,3629970610,2014-07-18,435000.0,3,2,148.64362690449647,220.64288368636196,2.0,0.0,0.0,3,7,148.64362690449647,0,2005,0.0,98029,47.5531,-121.99600000000001,170.01114827201786,220.64288368636196
12613,3797310230,2015-05-07,314950.0,3,2,163.50798959494614,904.1248606465998,1.0,0.0,0.0,3,7,163.50798959494614,0,1996,0.0,98022,47.1923,-122.014,177.44332961724268,857.5808249721294
12614,2781270210,2015-02-24,209900.0,2,2,109.62467484206616,278.9855072463768,2.0,0.0,0.0,3,6,109.62467484206616,0,2005,0.0,98038,47.3491,-122.02,121.7019695280565,278.9855072463768
12615,1330900230,2015-04-16,630000.0,4,2,216.462281679673,2945.466369379413,2.0,0.0,0.0,4,8,216.462281679673,0,1980,0.0,98052,47.6471,-122.03,228.53957636566335,3400.2229654403573
12616,8917100206,2014-07-18,442000.0,4,1,182.0884429580082,1178.7439613526572,1.5,0.0,0.0,4,7,182.0884429580082,0,1962,0.0,98052,47.6304,-122.09700000000001,190.44964697138613,870.958751393534
12617,1219000120,2015-04-02,340000.0,4,1,105.90858416945375,1248.6064659977706,1.0,0.0,0.0,2,5,105.90858416945375,0,1944,0.0,98166,47.4619,-122.344,134.70828688219993,702.3411371237459
12618,522059158,2014-06-16,230000.0,3,1,130.06317354143442,646.2281679672984,1.0,0.0,0.0,4,7,130.06317354143442,0,1957,0.0,98031,47.4233,-122.198,130.06317354143442,870.958751393534
12619,526059122,2014-12-05,495200.0,5,2,251.76514306949093,2054.998141954664,1.0,0.0,0.0,3,7,130.99219620958752,1,1955,0.0,98011,47.7642,-122.195,264.7714604236344,1135.6373095503532
12620,293620180,2015-03-31,900000.0,4,2,326.0869565217392,626.625789669268,2.0,0.0,0.0,3,10,326.0869565217392,0,1998,0.0,98075,47.6016,-122.074,308.4355258268302,777.5919732441472
12621,945000410,2015-03-13,265000.0,2,1,84.54106280193237,427.35042735042737,1.0,0.0,0.0,3,5,84.54106280193237,0,1917,0.0,98117,47.6916,-122.36200000000001,94.7603121516165,427.35042735042737
12622,226059106,2015-01-02,489500.0,3,1,194.16573764399854,6090.486807878113,1.0,0.0,0.0,3,8,123.5600148643627,1,1977,0.0,98072,47.7621,-122.12700000000001,227.61055369751026,4382.943143812709
12623,4166600610,2015-05-14,335000.0,3,2,130.99219620958752,4168.153102935712,1.0,0.0,0.0,4,7,130.99219620958752,0,1985,0.0,98023,47.3273,-122.37,274.0616871051654,2708.286882199926
12624,8854100220,2014-12-05,585000.0,3,3,283.3519137866964,1179.858788554441,2.0,0.0,0.0,3,8,208.10107766629508,1,1990,0.0,98011,47.7445,-122.214,283.3519137866964,1150.6874767744334
12625,5249804655,2014-10-17,800000.0,4,2,186.73355629877372,668.8963210702342,1.0,0.0,1.0,4,8,93.83128948346341,1,1950,0.0,98118,47.5591,-122.26700000000001,186.73355629877372,668.8963210702342
12626,2220069203,2014-09-08,379500.0,4,2,196.95280564845785,4977.517651430695,2.0,0.0,2.0,4,7,196.95280564845785,0,1985,0.0,98022,47.2041,-122.021,196.95280564845785,4977.517651430695
12627,3298200790,2014-08-12,475000.0,3,1,117.98587885544408,743.2181345224824,1.0,0.0,0.0,4,6,117.98587885544408,0,1959,0.0,98008,47.6175,-122.118,112.41174284652547,731.6053511705686
12628,4038400040,2014-11-24,520000.0,3,2,155.1467855815682,817.5399479747307,1.0,0.0,0.0,4,7,106.83760683760684,1,1961,0.0,98008,47.6096,-122.132,187.66257896692682,766.4437012263099
12629,7215730730,2015-01-28,515000.0,4,2,167.22408026755855,403.0100334448161,2.0,0.0,0.0,3,8,167.22408026755855,0,2001,0.0,98075,47.5962,-122.015,167.22408026755855,418.7105165366035
12630,3126049107,2015-05-03,577500.0,2,1,152.3597175771089,512.3560014864363,1.0,0.0,0.0,4,7,87.32813080639168,1,1926,0.0,98103,47.6912,-122.334,190.82125603864736,512.3560014864363
12631,3110800040,2014-07-16,269900.0,3,2,161.64994425863992,898.5507246376812,1.0,0.0,0.0,4,7,103.12151616499443,1,1963,0.0,98031,47.4149,-122.181,152.3597175771089,891.8617614269789
12632,2608300035,2014-05-27,329000.0,3,1,148.64362690449647,552.954292084727,1.0,0.0,0.0,4,7,106.83760683760684,1,1964,0.0,98106,47.5292,-122.36200000000001,135.63730955035305,575.9940542549239
12633,7217400650,2015-04-24,458500.0,3,1,118.9149015235972,178.37235228539578,1.5,0.0,0.0,3,7,118.9149015235972,0,1905,1990.0,98122,47.6117,-122.301,118.9149015235972,292.64214046822747
12634,924069106,2015-03-13,890000.0,4,2,137.49535488665924,1037.8112225938314,1.5,0.0,0.0,4,6,137.49535488665924,0,1947,0.0,98075,47.5849,-122.051,259.19732441471575,1921.218877740617
12635,2310050040,2015-04-01,361500.0,4,2,183.9464882943144,681.3452248234858,2.0,0.0,0.0,3,7,183.9464882943144,0,2003,0.0,98038,47.3528,-122.041,171.86919360832405,662.7647714604237
12636,7490000040,2014-07-18,2540000.0,5,3,346.52545522110745,987.1794871794873,1.0,0.0,4.0,4,10,346.52545522110745,0,1963,0.0,98004,47.623999999999995,-122.221,388.3314752879971,1775.36231884058
12637,6675500133,2014-08-22,325000.0,2,1,83.61204013377927,777.9635823114085,1.0,0.0,0.0,3,7,83.61204013377927,0,1984,0.0,98034,47.7282,-122.225,146.78558156819028,832.8688219992569
12638,809001520,2014-11-05,1850000.0,4,3,323.29988851727984,557.4136008918618,3.0,0.0,0.0,3,8,323.29988851727984,0,2014,0.0,98109,47.6353,-122.353,204.38498699368267,379.041248606466
12639,1424200035,2014-05-23,945000.0,4,2,263.8424377554813,1241.8246005202527,1.0,0.0,0.0,3,7,131.92121887774064,1,1952,0.0,98004,47.6237,-122.21,263.8424377554813,1183.9464882943146
12640,5641300220,2014-08-28,370000.0,3,2,231.32664437012266,394.2772203641769,2.0,0.0,0.0,3,9,231.32664437012266,0,2005,0.0,98042,47.3705,-122.131,231.32664437012266,441.09996283909334
12641,8682292020,2014-09-15,450000.0,2,2,140.28242289111856,455.964325529543,1.0,0.0,0.0,3,8,140.28242289111856,0,2006,0.0,98053,47.7196,-122.024,133.77926421404683,364.2697881828317
12642,1604590230,2015-04-24,800000.0,4,2,269.41657376439986,1700.3901895206245,2.0,0.0,0.0,4,10,269.41657376439986,0,1994,0.0,98075,47.5981,-122.03,269.41657376439986,1700.3901895206245
12643,2856101540,2014-12-11,676000.0,3,2,208.10107766629508,355.3511705685619,2.0,0.0,0.0,3,7,208.10107766629508,0,1995,0.0,98117,47.6786,-122.389,135.63730955035305,473.80156075808253
12644,1336300610,2015-04-02,1270000.0,4,1,189.520624303233,464.5113340765515,2.0,0.0,0.0,4,9,189.520624303233,0,1921,0.0,98102,47.6279,-122.315,299.1452991452992,520.2526941657377
12645,3819500065,2014-10-28,290000.0,3,1,135.63730955035305,741.3600891861762,1.0,0.0,0.0,3,7,135.63730955035305,0,1972,0.0,98028,47.7713,-122.265,178.37235228539578,741.3600891861762
12646,2329600040,2014-11-18,158000.0,3,1,91.9732441471572,829.1527313266445,1.0,0.0,0.0,4,7,91.9732441471572,0,1962,0.0,98003,47.3294,-122.331,126.34708286882201,801.2820512820514
12647,4440900040,2014-05-05,379950.0,4,1,183.01746562616128,872.2593831289485,1.0,0.0,0.0,5,7,105.90858416945375,1,1960,0.0,98133,47.7771,-122.339,169.08212560386474,755.7599405425493
12648,7202260330,2014-05-09,583000.0,4,2,247.1200297287254,371.6090672612412,2.0,0.0,0.0,3,8,247.1200297287254,0,2001,0.0,98053,47.6876,-122.038,216.462281679673,419.63953920475666
12649,425000230,2014-12-30,150000.0,2,1,80.82497212931996,529.5429208472688,1.0,0.0,0.0,4,6,80.82497212931996,0,1957,0.0,98056,47.49800000000001,-122.17,94.7603121516165,529.5429208472688
12650,5466400530,2014-07-21,261500.0,3,2,161.64994425863992,649.5726495726497,2.0,0.0,0.0,3,7,161.64994425863992,0,1990,0.0,98042,47.3574,-122.15799999999999,117.05685618729098,634.0579710144929
12651,6600490220,2014-10-14,278000.0,4,2,212.7461910070606,350.89186176142704,2.0,0.0,0.0,3,7,212.7461910070606,0,2004,0.0,98198,47.3617,-122.30799999999999,137.49535488665924,335.19137866963956
12652,2156500220,2014-09-23,555000.0,4,2,201.59791898922336,663.3221850613155,1.0,0.0,0.0,3,8,119.84392419175029,1,1977,0.0,98052,47.691,-122.113,196.95280564845785,726.4957264957266
12653,9438300035,2014-08-27,355000.0,3,1,189.520624303233,759.2902266815311,1.0,0.0,0.0,3,7,136.56633221850615,1,1958,0.0,98133,47.7439,-122.333,176.5143069490896,759.1973244147158
12654,4036800770,2014-09-17,375000.0,4,1,164.43701226309923,617.8000743218136,1.0,0.0,0.0,3,7,164.43701226309923,0,1958,0.0,98008,47.6011,-122.124,148.64362690449647,650.3158677071722
12655,4006000281,2014-07-29,227000.0,3,1,221.10739502043853,1178.09364548495,1.0,0.0,0.0,1,6,128.2051282051282,1,1918,0.0,98118,47.5294,-122.279,159.79189892233373,592.4377554812338
12656,619079061,2014-06-19,335000.0,4,2,188.5916016350799,9631.36380527685,1.0,0.0,0.0,4,7,188.5916016350799,0,1969,0.0,98022,47.1647,-121.973,144.92753623188406,30229.747305834266
12657,3586501135,2014-06-06,680000.0,3,2,210.8881456707544,2220.364176885916,1.0,0.0,0.0,3,9,169.08212560386474,1,1975,0.0,98177,47.7506,-122.37200000000001,234.11371237458195,2629.1341508732817
12658,8819900220,2015-02-05,686500.0,2,1,129.13415087328133,466.8338907469343,1.5,0.0,0.0,4,8,129.13415087328133,0,1928,0.0,98105,47.6701,-122.288,200.66889632107026,464.5113340765515
